DEPTH,DT,CNL,DEN,GR,RD,RS,DTXX,sample_weight
2556.875,106.7194684,23.4,2.331,132,4.92,4.56,206.7125188,0.9999955651028911
2557.0,108.3266969,23.6,2.221,136,4.67,4.36,209.4364644,0.9999999915797583
2557.125,112.6604791,24.0,2.148,139,4.37,4.12,212.0496365,0.999366223790014
2557.25,113.7698131,24.3,2.13,139,4.16,3.92,214.0926155,0.9989693355421537
2557.375,113.1640311,24.5,2.156,137,4.06,3.79,215.3170734,0.9991979537284538
2557.5,112.0513893,24.3,2.204,134,3.99,3.7,215.8012424,0.999543338017497
2557.625,110.1397978,23.9,2.232,131,3.92,3.63,215.4772322,0.9999111800231436
2557.75,107.5364921,23.2,2.224,133,3.89,3.59,214.3462933,0.9999807961241147
2557.875,105.000841,22.7,2.207,136,3.93,3.6,212.5224238,0.9999252122226607
2558.0,105.563259,22.5,2.233,138,4.06,3.69,210.4222762,0.9999991408220001
2558.125,105.0605856,22.7,2.315,137,4.24,3.83,207.5407646,0.9999969593449201
2558.25,104.3235309,23.3,2.437,133,4.43,4.0,204.5548164,0.9999985350131012
2558.375,103.9050982,23.6,2.544,129,4.57,4.15,201.8739417,0.9999980264335463
2558.5,104.1076947,23.7,2.597,128,4.65,4.24,199.778948,0.9999991955314739
2558.625,104.8774278,23.6,2.582,130,4.71,4.29,198.3800379,0.9999991617422267
2558.75,105.335351,23.7,2.538,134,4.77,4.34,197.0078266,0.9999962113176775
2558.875,105.5040402,23.7,2.5,136,4.85,4.4,195.653664,0.9999909954612098
2559.0,105.3210289,23.3,2.495,136,5.01,4.53,194.2366601,0.9999965517704973
2559.125,105.1079117,22.7,2.519,134,5.32,4.78,192.6599774,0.9999997244170364
2559.25,105.1976474,22.0,2.549,134,5.79,5.17,190.9834965,0.9999988210214108
2559.375,105.2082281,21.9,2.561,136,6.3,5.61,189.930839,0.9999986730408766
2559.5,105.7243469,22.2,2.547,140,6.7,5.98,189.6715984,0.999995513723349
2559.625,106.2988087,22.4,2.508,143,6.9,6.19,190.0635441,0.9999978323332193
2559.75,106.874066,22.2,2.464,141,6.83,6.18,191.128652,0.9999924574322078
2559.875,107.6596697,21.9,2.44,136,6.53,5.97,192.6944624,0.9999953186539766
2560.0,109.057877,21.7,2.449,132,6.1,5.63,194.3739276,0.9999999476954538
2560.125,110.4347635,21.7,2.486,131,5.77,5.34,195.9628383,0.999991953452698
2560.25,109.7233492,22.1,2.534,131,5.56,5.14,197.3237066,0.9999450889893702
2560.375,109.3319919,22.7,2.574,132,5.4,5.01,198.5321384,0.9999136880354387
2560.5,109.244859,23.1,2.583,132,5.17,4.84,199.8421762,0.9999032734332302
2560.625,109.5835578,23.1,2.541,132,4.86,4.63,201.5031178,0.9998937793934796
2560.75,113.7857396,23.0,2.453,131,4.59,4.47,203.5617628,0.9999924976263938
2560.875,116.5420488,23.1,2.364,131,4.48,4.45,206.0581682,0.9998012863018365
2561.0,118.2124928,23.4,2.295,130,4.64,4.65,208.8168388,0.9993980893702477
2561.125,121.29716,23.7,2.252,131,5.12,5.13,211.6603659,0.9980819360126321
2561.25,124.9812631,24.1,2.227,131,5.81,5.84,214.4458621,0.9955420632188894
2561.375,125.8121919,25.0,2.214,129,6.52,6.62,217.0893991,0.994824301221989
2561.5,126.5944262,26.0,2.212,126,6.95,7.16,219.6070337,0.9941000725183181
2561.625,126.2869772,26.7,2.219,122,6.98,7.3,221.8437538,0.9943903301551726
2561.75,126.8588682,26.8,2.235,120,6.61,7.03,223.5642239,0.9938446137186232
2561.875,127.5748293,26.8,2.255,122,6.13,6.62,224.7109661,0.9931260724685969
2562.0,127.5341641,27.0,2.274,126,5.8,6.32,225.2525799,0.9931679356649246
2562.125,127.2552107,27.3,2.289,128,5.85,6.36,225.0542531,0.9934516946431073
2562.25,126.5270102,27.3,2.304,129,6.21,6.72,224.4351409,0.9941643400453057
2562.375,125.6735536,27.2,2.323,130,6.73,7.25,223.6686849,0.9949477521496526
2562.5,125.2461767,27.0,2.343,132,7.13,7.74,222.9339789,0.995319002615873
2562.625,125.0512744,27.2,2.348,137,7.23,7.93,222.3439974,0.9954836385735469
2562.75,124.4362285,27.6,2.326,142,6.96,7.74,221.9082108,0.9959839714595391
2562.875,123.3966124,27.6,2.284,145,6.52,7.34,221.3179877,0.9967632786525159
2563.0,121.8303329,26.6,2.241,142,6.18,7.03,220.2799929,0.99777943519238
2563.125,120.2101894,25.3,2.215,138,6.13,6.98,218.7458122,0.9986302243463604
2563.25,118.9758232,24.5,2.219,135,6.31,7.18,216.750203,0.9991413879734026
2563.375,118.6407982,24.3,2.255,137,6.58,7.52,214.372936,0.9992596468874567
2563.5,119.7996729,23.8,2.319,141,6.8,7.84,211.7119288,0.9988133897097172
2563.625,118.4975094,22.8,2.38,145,6.83,7.98,209.6879608,0.9993075546301307
2563.75,116.5687102,21.7,2.413,148,6.65,7.85,208.0637154,0.9997965613183745
2563.875,117.1671731,21.4,2.414,149,6.27,7.47,206.8859633,0.9996758972865837
2564.0,117.7552852,21.7,2.407,150,5.82,6.99,206.25527,0.9995300875015373
2564.125,115.0058669,22.3,2.403,148,5.34,6.45,206.196526,0.9999797848563694
2564.25,117.728636,22.8,2.4,141,4.89,5.93,206.2923265,0.999537278342723
2564.375,119.0095594,23.2,2.392,135,4.53,5.5,206.9040297,0.9991289948271225
2564.5,120.468753,23.4,2.377,133,4.28,5.21,207.8140037,0.9985081272363484
2564.625,120.902731,23.6,2.352,132,4.18,5.07,208.6847292,0.9982915105487495
2564.75,120.3169148,23.6,2.321,131,4.2,5.11,209.2631811,0.9985804575175418
2564.875,120.7131219,24.0,2.287,128,4.39,5.33,209.446461,0.9983879536754287
2565.0,119.0662222,24.9,2.262,126,4.74,5.73,208.403318,0.9991079799262959
2565.125,118.3806533,25.9,2.254,126,5.17,6.23,206.2639799,0.9993454397553645
2565.25,116.4274496,25.7,2.263,128,5.59,6.72,203.4792551,0.9998043770406552
2565.375,113.1786209,24.8,2.281,132,5.85,7.04,200.2597388,0.9998921026137555
2565.5,109.7691378,23.6,2.308,136,5.87,7.08,196.8175468,0.9999903070987551
2565.625,107.8449252,22.7,2.351,139,5.63,6.83,193.7249451,0.9999420697047144
2565.75,108.3525578,22.1,2.407,140,5.27,6.43,191.3443375,0.9999948087616661
2565.875,108.8359583,21.5,2.461,139,4.89,5.97,189.4159917,0.9999989321237625
2566.0,108.8593829,21.1,2.505,138,4.59,5.58,188.0032541,0.9999981762155615
2566.125,108.5448533,21.1,2.54,138,4.45,5.34,187.078351,0.999998572132859
2566.25,108.382776,21.7,2.555,137,4.51,5.31,186.4910525,0.9999999668937432
2566.375,108.5334486,22.5,2.541,136,4.73,5.49,186.0871811,0.9999987374002383
2566.5,108.6529133,22.9,2.504,135,5.08,5.8,185.7888416,0.9999965019489604
2566.625,108.2912612,22.7,2.448,133,5.48,6.21,185.5317312,0.9999998478873363
2566.75,107.4766126,22.3,2.381,133,5.86,6.61,185.292473,0.9999995790659476
2566.875,106.510634,21.8,2.327,133,6.14,6.95,185.0717213,0.9999898573273143
2567.0,105.9474778,21.0,2.32,133,6.28,7.14,184.9004614,0.9999982951244816
2567.125,106.0359169,20.3,2.352,131,6.36,7.25,184.7278663,0.9999994330438695
2567.25,105.9655182,19.8,2.405,126,6.46,7.37,184.4793856,0.9999985768549072
2567.375,105.7840383,19.3,2.455,122,6.5,7.43,183.9920515,0.9999952213307106
2567.5,105.5229327,18.8,2.491,122,6.39,7.35,183.1937165,0.9999996929628477
2567.625,105.2344661,18.5,2.512,124,6.1,7.06,182.1201171,0.9999755828764993
2567.75,105.6523631,19.0,2.531,127,5.73,6.69,180.959438,0.9999989699239691
2567.875,105.8670152,19.9,2.553,131,5.43,6.36,179.7431421,0.9999889337437738
2568.0,105.909812,20.8,2.568,133,5.31,6.21,178.3700635,0.9999948170774144
2568.125,105.5079411,21.2,2.566,133,5.37,6.24,177.1096909,0.9999933175808328
2568.25,104.5433841,21.1,2.555,132,5.57,6.4,176.1247254,0.9999941830718667
2568.375,103.335953,20.8,2.55,130,5.83,6.66,175.1773009,0.9999993527226376
2568.5,102.8683335,20.6,2.551,128,6.11,6.97,174.378501,0.9999798088581865
2568.625,102.279823,20.4,2.549,127,6.38,7.25,173.8954063,0.9999995255314253
2568.75,101.7072277,20.3,2.531,125,6.51,7.39,173.4695907,0.9999916484911908
2568.875,101.0461059,20.2,2.501,125,6.44,7.29,172.8702351,0.9999506939253234
2569.0,99.93659409,20.1,2.474,125,6.13,6.95,171.9206577,0.9999999669867913
2569.125,97.42265052,20.3,2.472,127,5.68,6.47,170.480451,0.9999977593750421
2569.25,95.88506017,20.3,2.501,129,5.28,6.04,168.6367413,0.9999990689487636
2569.375,93.75844843,19.9,2.551,128,5.12,5.84,166.8099917,0.9999284891499981
2569.5,92.10170525,19.0,2.595,124,5.29,5.98,165.4620442,0.9996462011727661
2569.625,91.83342881,17.9,2.617,119,5.73,6.41,164.9845401,0.9995803327017716
2569.75,92.86430906,17.0,2.611,116,6.23,6.93,165.6095988,0.9998027593659663
2569.875,94.93173031,16.9,2.591,115,6.54,7.26,167.5428337,0.999974080402866
2570.0,97.05377362,17.5,2.568,116,6.53,7.28,170.292083,0.999992990520774
2570.125,98.81747835,18.6,2.547,119,6.23,7.01,173.363749,0.9999722674365423
2570.25,99.91424049,19.5,2.529,122,5.85,6.63,176.3256339,0.999997476495402
2570.375,100.3341309,19.9,2.517,124,5.52,6.29,178.8257056,0.999982251881232
2570.5,100.9682352,20.1,2.518,124,5.3,6.03,180.5964569,0.9999713413986575
2570.625,101.119396,20.2,2.53,124,5.12,5.82,181.3883234,0.9999581163421399
2570.75,100.4878625,20.2,2.549,124,4.95,5.61,181.6685825,0.9999934889248587
2570.875,99.6832561,20.0,2.567,124,4.79,5.42,181.8292551,0.9999938639696453
2571.0,99.38873123,19.9,2.576,123,4.68,5.29,182.1526441,0.9999778026542879
2571.125,100.1224567,20.1,2.576,123,4.65,5.23,182.7781251,0.9999991257251253
2571.25,101.5830866,20.3,2.567,124,4.63,5.2,184.2838665,0.9999728997012343
2571.375,103.2413855,20.5,2.557,127,4.59,5.17,186.2456792,0.9999733898384728
2571.5,105.3133024,21.0,2.553,129,4.54,5.14,188.4420853,0.9999912145499323
2571.625,107.4749701,22.0,2.555,129,4.55,5.15,190.786063,0.9999755235946376
2571.75,109.4939258,23.2,2.558,127,4.61,5.2,193.0660725,0.9999843534351072
2571.875,112.0827545,24.2,2.549,127,4.73,5.3,194.5295732,0.9997634433058882
2572.0,113.7017707,24.7,2.52,127,4.92,5.48,195.1827821,0.9993499531802206
2572.125,113.1245889,24.7,2.475,127,5.23,5.79,195.0363536,0.9995208212730398
2572.25,111.2507501,24.1,2.438,125,5.71,6.26,194.1145022,0.9998963468717514
2572.375,109.0685392,23.4,2.416,123,6.34,6.88,192.8340825,0.9999880455145369
2572.5,107.3971667,22.9,2.402,122,7.04,7.59,191.9215044,0.9998067081906048
2572.625,107.1346175,23.0,2.415,121,7.64,8.24,191.9140405,0.9997583962533682
2572.75,108.0871388,23.4,2.445,123,8.03,8.7,192.9199923,0.9999080114113353
2572.875,109.5953182,23.9,2.463,126,8.14,8.86,194.8150681,0.9999999727196973
2573.0,111.2467354,24.4,2.475,129,8.07,8.79,197.3514275,0.9999990976595252
2573.125,112.6984652,24.8,2.454,131,7.94,8.65,200.2053622,0.9999699543422798
2573.25,113.6434291,25.1,2.409,134,7.86,8.55,203.0390236,0.9999998197222867
2573.375,114.9491888,25.2,2.376,139,7.82,8.49,205.6797512,0.9999860347510087
2573.5,116.5241173,25.0,2.356,146,7.74,8.4,208.1083711,0.9999973708486298
2573.625,117.5713017,24.9,2.342,152,7.61,8.26,210.1821808,0.9999757600754412
2573.75,118.2756149,24.9,2.33,155,7.53,8.16,211.8332587,0.9999130408242434
2573.875,119.4123508,25.1,2.318,155,7.62,8.22,213.0650134,0.9997300917782634
2574.0,120.553919,25.4,2.308,154,7.91,8.49,213.8675068,0.9994448546458247
2574.125,119.3999721,25.8,2.298,151,8.36,8.94,214.290319,0.9997326273856321
2574.25,118.2552872,26.3,2.289,148,8.89,9.47,214.5109154,0.9999153940285587
2574.375,117.265467,26.5,2.291,149,9.22,9.83,214.4853609,0.9999909280854002
2574.5,116.1034485,26.1,2.313,152,9.04,9.7,214.1483707,0.9999915700027432
2574.625,114.4293179,25.2,2.352,154,8.16,8.87,213.4734199,0.9999925950911744
2574.75,112.058782,24.2,2.389,155,6.92,7.63,212.4809914,0.9999302514770223
2574.875,110.9046084,23.4,2.41,155,5.71,6.38,211.2520829,0.9997577511331558
2575.0,111.0042425,23.5,2.403,153,4.88,5.49,209.8820411,0.9997767443589696
2575.125,111.975545,24.0,2.372,149,4.45,5.02,208.4323118,0.9999212918670133
2575.25,113.3342098,24.4,2.328,144,4.41,4.95,206.9418934,0.9999998553871321
2575.375,115.2986947,24.4,2.291,140,4.74,5.25,205.4567392,0.9998584535487274
2575.5,116.6533868,24.5,2.274,138,5.29,5.79,203.9665564,0.9995853700169893
2575.625,116.9897935,25.0,2.272,137,5.95,6.46,202.5226726,0.9994953559788692
2575.75,116.4619535,25.1,2.276,137,6.56,7.13,201.1858469,0.9996326507368611
2575.875,115.2540516,24.7,2.279,138,7.02,7.68,199.9074154,0.9998650141955608
2576.0,113.4604167,23.9,2.288,137,7.16,7.9,198.4985095,0.9999998331170407
2576.125,112.0054463,23.4,2.303,135,6.91,7.66,196.8819577,0.9999987617882042
2576.25,110.7975344,23.1,2.308,133,6.36,7.09,195.2350108,0.9999585697594172
2576.375,110.111598,22.7,2.287,133,5.74,6.43,193.6197361,0.9999760616386907
2576.5,109.8530591,22.4,2.25,136,5.25,5.91,192.1403386,0.9999892623404003
2576.625,109.5583711,22.6,2.227,140,4.96,5.58,190.9047051,0.9999979406461749
2576.75,108.0507431,23.0,2.256,143,5.0,5.57,189.9973068,0.9999361998122942
2576.875,105.7701817,22.8,2.327,145,5.44,5.99,189.2577354,0.9999780575274093
2577.0,103.4090667,22.1,2.411,145,6.23,6.81,188.4196306,0.9999995716666567
2577.125,100.9209781,21.5,2.474,142,7.07,7.73,187.7338742,0.9998006949161556
2577.25,99.12300315,21.2,2.502,136,7.66,8.39,187.63369,0.9993573005647179
2577.375,99.54734272,21.2,2.502,129,7.84,8.62,188.626959,0.9994846852759632
2577.5,100.6558565,21.5,2.488,124,7.58,8.4,190.943478,0.9997511721741815
2577.625,102.0908781,22.1,2.474,124,7.0,7.86,194.7831768,0.9999536743494472
2577.75,104.8701379,22.7,2.472,129,6.28,7.13,199.3387049,0.9999953665742113
2577.875,108.3996908,23.1,2.483,136,5.66,6.46,203.4347062,0.999961338443655
2578.0,111.1818654,23.4,2.5,142,5.24,5.97,206.160922,0.9999980607315279
2578.125,110.8426265,23.7,2.517,146,4.98,5.65,207.6268013,0.9999969378787398
2578.25,107.3095855,23.6,2.532,149,4.77,5.41,207.310531,0.9999311163046682
2578.375,103.28774,22.8,2.55,151,4.63,5.22,204.7540512,0.9999884353361388
2578.5,99.5114878,20.8,2.574,151,4.65,5.16,200.9440904,0.9996277692552568
2578.625,96.38714278,18.4,2.597,147,4.85,5.28,196.3497399,0.9984939693127423
2578.75,94.03313583,16.7,2.604,138,5.18,5.52,190.9931069,0.9971381305299681
2578.875,92.18257808,16.6,2.584,129,5.42,5.69,185.9224868,0.9957708586555507
2579.0,93.39633465,17.9,2.55,122,5.47,5.71,182.5399835,0.996697514711313
2579.125,96.28977736,20.1,2.52,122,5.36,5.59,181.2158815,0.9984464225583496
2579.25,99.72162159,21.7,2.507,125,5.11,5.39,181.93326,0.9996767092266615
2579.375,102.9030766,22.2,2.509,128,4.81,5.14,184.2883749,0.9999980899378943
2579.5,105.7656094,22.3,2.517,129,4.6,4.95,187.4656222,0.9999350946624348
2579.625,106.4752955,22.5,2.524,128,4.54,4.91,190.1878009,0.9999986691920636
2579.75,106.4974924,22.8,2.528,129,4.6,4.99,191.6603278,0.999998329865181
2579.875,106.6188807,22.9,2.535,132,4.71,5.14,191.8254201,0.999995793348882
2580.0,107.1196549,22.8,2.547,134,4.83,5.28,191.0084255,0.9999731591211234
2580.125,107.8198923,22.5,2.554,134,4.94,5.41,189.7705425,0.9999876246804316
2580.25,107.9589179,22.4,2.537,135,5.0,5.48,188.6544008,0.9999993348661855
2580.375,106.8992193,22.6,2.492,136,5.02,5.51,188.1388219,0.9999791692195665
2580.5,106.1365556,23.0,2.433,139,5.02,5.51,188.4783301,0.9999999589737515
2580.625,105.7008906,23.2,2.393,139,5.06,5.58,189.4309285,0.9999775188394104
2580.75,105.5744466,23.2,2.365,137,5.17,5.71,190.7238721,0.9999737048398898
2580.875,106.0607643,23.5,2.332,133,5.31,5.87,192.2283396,0.9999894968937729
2581.0,106.7592551,24.4,2.286,128,5.37,5.95,193.8379197,0.999999999281961
2581.125,107.9567886,25.3,2.232,126,5.27,5.87,195.1557318,0.9999999444072037
2581.25,109.0808102,25.9,2.191,129,4.97,5.61,196.7517934,0.9999903970159709
2581.375,110.6084648,26.3,2.187,133,4.58,5.27,198.8796591,0.9999988875399723
2581.5,112.9433869,26.5,2.222,137,4.28,4.98,201.5841778,0.9998390127071202
2581.625,113.884906,26.4,2.275,137,4.18,4.88,204.8639514,0.9996551001213503
2581.75,115.058475,26.7,2.31,135,4.24,4.92,208.661675,0.9993290065498431
2581.875,115.8338644,27.4,2.31,132,4.35,5.03,211.8540259,0.9990546342032999
2582.0,115.637989,28.0,2.29,130,4.44,5.13,213.896288,0.9991283680142165
2582.125,114.5026299,28.0,2.272,130,4.52,5.21,214.5430717,0.9994968487168996
2582.25,113.214547,27.5,2.276,133,4.57,5.25,213.8385825,0.9997931409826853
2582.375,113.4205837,27.0,2.307,138,4.58,5.23,211.5109907,0.9997544477963197
2582.5,112.8976994,26.9,2.347,145,4.52,5.15,208.2865957,0.9998461764153348
2582.625,111.5374466,26.7,2.364,150,4.4,5.01,204.4329215,0.9999653833280436
2582.75,109.063485,25.6,2.341,152,4.31,4.89,199.8249441,0.9999959260419861
2582.875,105.4517825,23.7,2.29,151,4.31,4.86,194.2365433,0.9999215011997353
2583.0,101.5374944,21.7,2.27,147,4.51,5.05,187.5036037,0.9998784058824797
2583.125,95.35539613,19.2,2.314,141,5.04,5.61,180.015963,0.9999116000863318
2583.25,90.91857441,16.2,2.405,135,6.1,6.8,172.5596083,0.9992775033701046
2583.375,87.4274023,13.4,2.499,130,7.65,8.64,165.9584748,0.9976307334794159
2583.5,85.05862605,11.5,2.579,126,9.13,10.52,161.1112002,0.9959747514248865
2583.625,85.16955551,10.8,2.633,122,9.92,11.71,158.8739431,0.9960619845336359
2583.75,88.16578255,11.3,2.65,121,9.73,11.76,160.1338677,0.9980580390038082
2583.875,89.55445407,12.6,2.639,123,8.83,10.9,164.2499116,0.9987469242776772
2584.0,94.60251535,14.4,2.615,129,7.58,9.51,170.5404951,0.9997396521817343
2584.125,100.5632858,16.2,2.593,135,6.39,8.12,178.1023819,0.9998621245513126
2584.25,104.2651362,17.5,2.575,138,5.5,7.06,185.8952136,0.9999829928820346
2584.375,107.295648,18.5,2.552,138,5.08,6.53,192.8910305,0.9999981474969766
2584.5,108.7588525,19.6,2.525,138,4.94,6.35,198.2125049,0.9999977176842529
2584.625,109.1916671,20.6,2.502,139,4.91,6.29,201.4600354,0.9998116116001421
2584.75,108.4592167,21.2,2.496,142,4.89,6.26,202.64101,0.9999849989668388
2584.875,106.9614319,21.0,2.508,145,4.87,6.26,202.1316764,0.9999698820488778
2585.0,105.2654644,20.3,2.533,145,4.91,6.32,200.5111899,0.9999964857076129
2585.125,102.1259467,19.4,2.562,145,5.0,6.41,197.9306453,0.9999573342781323
2585.25,99.94928655,18.5,2.589,144,5.11,6.5,195.085798,0.9999976010981129
